1070.50000	5339.01465
1071.00000	5337.51563
1071.50000	5336.60986
1072.00000	5335.97217
1072.50000	5335.86621
1073.00000	5335.81787
1073.50000	5336.09961
1074.00000	5336.38184
1074.50000	5336.71436
1075.00000	5337.04932
1075.50000	5337.25293
1076.00000	5337.41943
1076.50000	5337.43750
1077.00000	5337.35254
1077.50000	5337.24463
1078.00000	5337.10254
1078.50000	5337.00684
1079.00000	5337.07666
1079.50000	5337.16162
1080.00000	5337.69141
1080.50000	5338.22168
1081.00000	5339.31396
1081.50000	5340.50732
1082.00000	5342.22266
1082.50000	5344.20410
1083.00000	5346.56982
1083.50000	5349.35742
1084.00000	5352.36621
1084.50000	5355.91455
1085.00000	5359.49463
1085.50000	5363.34424
1086.00000	5367.19385
1086.50000	5371.04785
1087.00000	5374.90186
1087.50000	5378.57666
1088.00000	5382.18555
1088.50000	5385.56738
1089.00000	5388.76074
1089.50000	5391.78027
1090.00000	5394.49316
1090.50000	5397.13135
1091.00000	5399.41699
1091.50000	5401.70264
1092.00000	5403.85205
1092.50000	5405.99951
1093.00000	5408.33105
1093.50000	5410.70703
1094.00000	5413.39111
1094.50000	5416.26514
1095.00000	5419.43750
1095.50000	5423.00244
1096.00000	5426.75781
1096.50000	5431.09863
1097.00000	5435.48340
1097.50000	5440.56006
1098.00000	5445.63721
1098.50000	5451.21436
1099.00000	5456.86426
1099.50000	5462.59082
1100.00000	5468.35254
1100.50000	5473.96680
1101.00000	5479.43506
1101.50000	5484.71045
1102.00000	5489.56836
1102.50000	5494.31494
1103.00000	5498.31787
1103.50000	5502.32129
1104.00000	5505.37646
1104.50000	5508.37549
1105.00000	5510.58105
1105.50000	5512.53418
1106.00000	5513.85352
1106.50000	5514.70020
1107.00000	5515.27197
1107.50000	5515.40674
1108.00000	5515.45313
1108.50000	5515.14404
1109.00000	5514.83252
1109.50000	5514.32031
1110.00000	5513.80859
1110.50000	5513.31299
1111.00000	5512.82080
1111.50000	5512.46338
1112.00000	5512.18115
1112.50000	5512.06592
1113.00000	5512.14893
1113.50000	5512.37646
1114.00000	5512.99219
1114.50000	5513.64648
1115.00000	5514.71289
1115.50000	5515.77979
1116.00000	5517.20410
1116.50000	5518.66895
1117.00000	5520.36182
1117.50000	5522.14648
1118.00000	5524.05371
1118.50000	5526.07129
1119.00000	5528.14063
1119.50000	5530.31055
1120.00000	5532.49609
1120.50000	5534.76758
1121.00000	5537.03955
1121.50000	5539.42480
1122.00000	5541.81348
1122.50000	5544.34131
1123.00000	5546.90771
1123.50000	5549.63672
1124.00000	5552.47461
1124.50000	5555.46094
1125.00000	5558.65918
1125.50000	5561.95215
1126.00000	5565.56934
1126.50000	5569.20410
1127.00000	5573.25000
1127.50000	5577.29590
1128.00000	5581.66797
1128.50000	5586.09570
1129.00000	5590.63281
1129.50000	5595.22412
1130.00000	5599.77539
1130.50000	5604.28271
1131.00000	5608.71289
1131.50000	5612.95801
1132.00000	5617.16113
1132.50000	5621.02979
1133.00000	5624.89795
1133.50000	5628.39160
1134.00000	5631.85498
1134.50000	5635.07227
1135.00000	5638.20264
1135.50000	5641.25635
1136.00000	5644.24854
1136.50000	5647.31201
1137.00000	5650.49707
1137.50000	5653.75537
1138.00000	5657.34326
1138.50000	5660.93066
1139.00000	5665.01611
1139.50000	5669.10303
1140.00000	5673.57861
1140.50000	5678.14502
1141.00000	5682.92529
1141.50000	5687.83398
1142.00000	5692.78760
1142.50000	5697.79883
1143.00000	5702.73877
1143.50000	5707.46729
1144.00000	5712.15625
1144.50000	5716.28564
1145.00000	5720.41455
1145.50000	5723.94580
1146.00000	5727.39551
1146.50000	5730.40771
1147.00000	5733.22705
1147.50000	5735.81494
1148.00000	5738.18018
1148.50000	5740.48584
1149.00000	5742.66699
1149.50000	5744.86670
1150.00000	5747.18506
1150.50000	5749.50342
1151.00000	5752.34131
1151.50000	5755.20605
1152.00000	5758.60352
1152.50000	5762.16406
1153.00000	5766.08691
1153.50000	5770.27393
1154.00000	5774.64404
1154.50000	5779.29639
1155.00000	5783.99707
1155.50000	5788.88232
1156.00000	5793.76758
1156.50000	5798.62842
1157.00000	5803.48926
1157.50000	5808.13770
1158.00000	5812.74365
1158.50000	5817.05078
1159.00000	5821.19629
1159.50000	5825.16895
1160.00000	5828.94043
1160.50000	5832.66113
1161.00000	5836.25098
1161.50000	5839.84424
1162.00000	5843.46924
1162.50000	5847.09473
1163.00000	5850.94678
1163.50000	5854.82275
1164.00000	5859.00537
1164.50000	5863.30713
1165.00000	5867.89014
1165.50000	5872.71826
1166.00000	5877.74902
1166.50000	5883.15918
1167.00000	5888.62842
1167.50000	5894.40576
1168.00000	5900.18262
1168.50000	5906.11377
1169.00000	5912.04785
1169.50000	5917.97119
1170.00000	5923.89111
1170.50000	5929.72119
1171.00000	5935.49268
1171.50000	5941.16992
1172.00000	5946.71533
1172.50000	5952.20557
1173.00000	5957.51270
1173.50000	5962.81104
1174.00000	5967.92920
1174.50000	5973.04688
1175.00000	5978.13281
1175.50000	5983.21387
1176.00000	5988.35107
1176.50000	5993.51514
1177.00000	5998.75977
1177.50000	6004.08838
1178.00000	6009.48096
1178.50000	6015.01953
1179.00000	6020.58350
1179.50000	6026.33496
1180.00000	6032.08643
1180.50000	6038.00000
1181.00000	6043.92578
1181.50000	6049.91895
1182.00000	6055.93506
1182.50000	6061.91895
1183.00000	6067.87695
1183.50000	6073.76855
1184.00000	6079.54834
1184.50000	6085.27686
1185.00000	6090.78271
1185.50000	6096.28760
1186.00000	6101.45313
1186.50000	6106.61865
1187.00000	6111.48535
1187.50000	6116.28467
1188.00000	6120.86768
1188.50000	6125.32422
1189.00000	6129.66016
1189.50000	6133.84473
1190.00000	6138.00830
1190.50000	6142.11084
1191.00000	6146.22168
1191.50000	6150.43359
1192.00000	6154.64600
1192.50000	6159.07422
1193.00000	6163.52930
1193.50000	6168.20605
1194.00000	6172.97656
1194.50000	6177.90381
1195.00000	6182.97852
1195.50000	6188.11719
1196.00000	6193.38770
1196.50000	6198.65283
1197.00000	6203.88916
1197.50000	6209.12549
1198.00000	6213.93994
1198.50000	6218.73584
1199.00000	6222.98877
1199.50000	6227.08105
1200.00000	6230.67090
1200.50000	6233.90479
1201.00000	6236.79297
1201.50000	6239.16211
1202.00000	6241.38037
1202.50000	6243.04199
1203.00000	6244.69287
1203.50000	6245.96143
1204.00000	6247.22998
1204.50000	6248.54590
1205.00000	6249.87109
1205.50000	6251.69385
1206.00000	6253.77783
1206.50000	6256.36914
1207.00000	6259.53223
1207.50000	6263.03271
1208.00000	6267.38281
1208.50000	6271.83740
1209.00000	6277.24756
1209.50000	6282.65771
1210.00000	6288.72168
1210.50000	6294.84814
1211.00000	6301.12500
1211.50000	6307.45850
1212.00000	6313.57715
1212.50000	6319.51416
1213.00000	6325.01904
1213.50000	6329.73730
1214.00000	6334.20117
1214.50000	6337.41064
1215.00000	6340.61963
1215.50000	6342.39453
1216.00000	6344.14404
1216.50000	6344.93994
1217.00000	6345.49268
1217.50000	6345.59033
1218.00000	6345.39795
1218.50000	6345.12939
1219.00000	6344.75781
1219.50000	6344.48389
1220.00000	6344.52246
1220.50000	6344.61670
1221.00000	6345.70313
1221.50000	6346.79004
1222.00000	6349.07617
1222.50000	6351.54492
1223.00000	6354.86572
1223.50000	6358.58398
1224.00000	6362.81787
1224.50000	6367.57617
1225.00000	6372.56055
1225.50000	6378.04980
1226.00000	6383.58594
1226.50000	6389.45898
1227.00000	6395.33252
1227.50000	6401.25879
1228.00000	6407.18896
1228.50000	6412.95947
1229.00000	6418.67725
1229.50000	6424.15674
1230.00000	6429.45361
1230.50000	6434.59912
1231.00000	6439.49805
1231.50000	6444.32227
1232.00000	6448.83887
1232.50000	6453.35254
1233.00000	6457.49854
1233.50000	6461.64404
1234.00000	6465.47412
1234.50000	6469.23584
1235.00000	6472.72510
1235.50000	6476.05908
1236.00000	6479.16699
1236.50000	6482.00098
1237.00000	6484.65625
1237.50000	6486.81836
1238.00000	6488.92920
1238.50000	6490.44824
1239.00000	6491.96729
1239.50000	6492.99512
1240.00000	6493.96436
1240.50000	6494.65527
1241.00000	6495.23145
1241.50000	6495.72559
1242.00000	6496.14404
1242.50000	6496.61084
1243.00000	6497.17139
1243.50000	6497.80420
1244.00000	6498.84473
1244.50000	6499.88525
1245.00000	6501.79346
1245.50000	6503.73438
1246.00000	6506.69727
1246.50000	6509.95215
1247.00000	6513.99609
1247.50000	6518.58301
1248.00000	6523.69971
1248.50000	6529.59033
1249.00000	6535.72900
1249.50000	6542.74316
1250.00000	6549.78467
1250.50000	6557.59863
1251.00000	6565.41211
1251.50000	6573.52832
1252.00000	6581.69824
1252.50000	6589.75635
1253.00000	6597.75781
1253.50000	6605.31787
1254.00000	6612.39258
1254.50000	6619.08154
1255.00000	6624.83105
1255.50000	6630.42578
1256.00000	6634.69580
1256.50000	6638.96631
1257.00000	6641.92871
1257.50000	6644.77637
1258.00000	6646.78223
1258.50000	6648.48193
1259.00000	6649.80518
1259.50000	6650.81641
1260.00000	6651.78955
1260.50000	6652.69482
1261.00000	6653.70410
1261.50000	6655.20166
1262.00000	6656.69873
1262.50000	6659.46387
1263.00000	6662.24219
1263.50000	6666.15283
1264.00000	6670.33984
1264.50000	6675.36475
1265.00000	6680.90869
1265.50000	6686.92822
1266.00000	6693.57373
1266.50000	6700.39258
1267.00000	6707.74414
1267.50000	6715.11084
1268.00000	6722.71240
1268.50000	6730.31396
1269.00000	6737.75830
1269.50000	6745.17969
1270.00000	6752.20166
1270.50000	6759.04248
1271.00000	6765.57617
1271.50000	6771.80566
1272.00000	6777.88965
1272.50000	6783.65967
1273.00000	6789.39551
1273.50000	6794.90479
1274.00000	6800.41406
1274.50000	6805.86426
1275.00000	6811.31104
1275.50000	6816.81543
1276.00000	6822.33838
1276.50000	6827.92871
1277.00000	6833.56885
1277.50000	6839.22363
1278.00000	6844.90137
1278.50000	6850.53906
1279.00000	6856.01660
1279.50000	6861.48828
1280.00000	6866.58545
1280.50000	6871.68311
1281.00000	6876.39844
1281.50000	6881.03516
1282.00000	6885.39893
1282.50000	6889.61182
1283.00000	6893.69824
1283.50000	6897.63477
1284.00000	6901.55859
1284.50000	6905.44873
1285.00000	6909.35742
1285.50000	6913.46484
1286.00000	6917.57275
1286.50000	6922.12988
1287.00000	6926.73682
1287.50000	6931.77588
1288.00000	6936.98779
1288.50000	6942.43506
1289.00000	6948.09277
1289.50000	6953.82422
1290.00000	6959.69873
1290.50000	6965.56250
1291.00000	6971.37061
1291.50000	6977.17871
1292.00000	6982.65332
1292.50000	6988.11768
1293.00000	6993.14258
1293.50000	6998.04590
1294.00000	7002.54736
1294.50000	7006.77881
1295.00000	7010.71973
1295.50000	7014.24707
1296.00000	7017.67822
1296.50000	7020.78125
1297.00000	7023.87793
1297.50000	7026.82227
1298.00000	7029.76611
1298.50000	7032.76123
1299.00000	7035.76514
1299.50000	7038.91699
1300.00000	7042.14258
1300.50000	7045.51709
1301.00000	7049.05127
1301.50000	7052.67822
1302.00000	7056.52539
1302.50000	7060.40039
1303.00000	7064.49658
1303.50000	7068.59229
1304.00000	7072.81396
1304.50000	7077.04590
1305.00000	7081.26758
1305.50000	7085.48633
1306.00000	7089.66016
1306.50000	7093.79785
1307.00000	7097.89551
1307.50000	7101.92432
1308.00000	7105.93457
1308.50000	7109.86279
1309.00000	7113.79053
1309.50000	7117.64941
1310.00000	7121.50830
1310.50000	7125.34619
1311.00000	7129.17871
1311.50000	7133.01855
1312.00000	7136.86279
1312.50000	7140.71582
1313.00000	7144.58057
1313.50000	7148.43799
1314.00000	7152.27441
1314.50000	7156.10303
1315.00000	7159.82959
1315.50000	7163.55615
1316.00000	7167.09473
1316.50000	7170.60791
1317.00000	7173.89990
1317.50000	7177.09521
1318.00000	7180.08691
1318.50000	7182.88232
1319.00000	7185.53955
1319.50000	7187.90527
1320.00000	7190.21826
1320.50000	7192.19678
1321.00000	7194.17529
1321.50000	7195.99609
1322.00000	7197.80908
1322.50000	7199.76611
1323.00000	7201.76758
1323.50000	7204.07324
1324.00000	7206.59961
1324.50000	7209.44775
1325.00000	7212.79102
1325.50000	7216.34082
1326.00000	7220.68115
1326.50000	7225.04248
1327.00000	7230.38818
1327.50000	7235.73340
1328.00000	7241.75195
1328.50000	7247.90186
1329.00000	7254.28613
1329.50000	7260.79639
1330.00000	7267.10107
1330.50000	7273.16895
1331.00000	7278.92676
1331.50000	7283.88135
1332.00000	7288.69043
1332.50000	7292.06787
1333.00000	7295.44482
1333.50000	7297.20313
1334.00000	7298.79395
1334.50000	7299.16162
1335.00000	7299.05420
1335.50000	7298.24170
1336.00000	7296.81494
1336.50000	7295.14209
1337.00000	7293.00928
1337.50000	7290.89111
1338.00000	7288.84961
1338.50000	7286.80811
1339.00000	7285.71826
1339.50000	7284.65137
1340.00000	7284.63086
1340.50000	7284.88672
1341.00000	7285.97754
1341.50000	7287.61279
1342.00000	7289.73926
1342.50000	7292.54492
1343.00000	7295.53076
1343.50000	7299.10889
1344.00000	7302.70020
1344.50000	7306.56396
1345.00000	7310.42773
1345.50000	7314.13818
1346.00000	7317.82324
1346.50000	7321.13916
1347.00000	7324.27734
1347.50000	7327.08008
1348.00000	7329.53418
1348.50000	7331.85303
1349.00000	7333.86426
1349.50000	7335.85547
1350.00000	7337.69873
1350.50000	7339.54199
1351.00000	7341.49658
1351.50000	7343.45947
1352.00000	7345.68750
1352.50000	7348.00537
1353.00000	7350.59863
1353.50000	7353.40869
1354.00000	7356.40967
1354.50000	7359.73096
1355.00000	7363.13135
1355.50000	7366.87354
1356.00000	7370.61621
1356.50000	7374.56494
1357.00000	7378.51367
1357.50000	7382.40430
1358.00000	7386.28174
1358.50000	7389.98779
1359.00000	7393.59326
1359.50000	7397.00537
1360.00000	7400.17627
1360.50000	7403.20459
1361.00000	7405.82764
1361.50000	7408.40723
1362.00000	7410.43164
1362.50000	7412.45605
1363.00000	7413.96973
1363.50000	7415.41846
1364.00000	7416.53857
1364.50000	7417.51904
1365.00000	7418.38184
1365.50000	7419.13330
1366.00000	7419.94678
1366.50000	7420.88574
1367.00000	7421.90332
1367.50000	7423.39063
1368.00000	7424.87793
1368.50000	7427.18750
1369.00000	7429.53418
1369.50000	7432.69287
1370.00000	7436.09229
1370.50000	7440.12305
1371.00000	7444.59912
1371.50000	7449.43555
1372.00000	7454.81201
1372.50000	7460.30078
1373.00000	7466.20313
1373.50000	7472.10254
1374.00000	7477.90918
1374.50000	7483.71582
1375.00000	7488.88867
1375.50000	7493.94238
1376.00000	7498.25781
1376.50000	7502.18652
1377.00000	7505.51758
1377.50000	7508.17480
1378.00000	7510.49658
1378.50000	7511.97559
1379.00000	7513.36719
1379.50000	7513.96191
1380.00000	7514.55713
1380.50000	7514.73242
1381.00000	7514.86816
1381.50000	7515.00049
1382.00000	7515.13184
1382.50000	7515.49072
1383.00000	7516.04248
1383.50000	7516.81494
1384.00000	7517.98779
1384.50000	7519.24805
1385.00000	7520.93896
1385.50000	7522.62939
1386.00000	7524.67676
1386.50000	7526.73047
1387.00000	7528.95508
1387.50000	7531.22363
1388.00000	7533.58301
1388.50000	7536.00049
1389.00000	7538.50732
1389.50000	7541.13477
1390.00000	7543.85938
1390.50000	7546.89014
1391.00000	7549.95947
1391.50000	7553.69873
1392.00000	7557.43848
1392.50000	7562.16650
1393.00000	7567.04443
1393.50000	7572.66797
1394.00000	7578.63818
1394.50000	7585.05762
1395.00000	7591.93262
1395.50000	7598.96338
1396.00000	7606.34082
1396.50000	7613.71240
1397.00000	7621.04492
1397.50000	7628.37744
1398.00000	7635.11426
1398.50000	7641.81201
1399.00000	7647.64063
1399.50000	7653.18408
1400.00000	7657.87939
1400.50000	7661.92627
1401.00000	7665.32520
1401.50000	7667.66943
1402.00000	7669.76709
1402.50000	7670.84863
1403.00000	7671.92334
1403.50000	7672.32910
1404.00000	7672.73486
1404.50000	7673.03271
1405.00000	7673.30713
1405.50000	7673.79541
1406.00000	7674.40625
1406.50000	7675.30859
1407.00000	7676.56543
1407.50000	7678.02246
1408.00000	7680.03467
1408.50000	7682.09912
1409.00000	7684.76953
1409.50000	7687.43994
1410.00000	7690.46191
1410.50000	7693.52588
1411.00000	7696.56885
1411.50000	7699.60303
1412.00000	7702.44971
1412.50000	7705.12451
1413.00000	7707.63135
1413.50000	7709.80713
1414.00000	7711.91113
1414.50000	7713.60840
1415.00000	7715.30566
1415.50000	7716.69824
1416.00000	7718.07959
1416.50000	7719.41943
1417.00000	7720.74756
1417.50000	7722.22266
1418.00000	7723.79932
1418.50000	7725.58691
1419.00000	7727.68359
1419.50000	7729.94678
1420.00000	7732.80029
1420.50000	7735.67822
1421.00000	7739.23438
1421.50000	7742.79053
1422.00000	7746.72949
1422.50000	7750.73633
1423.00000	7754.84229
1423.50000	7758.99854
1424.00000	7763.07031
1424.50000	7767.04883
1425.00000	7770.89160
1425.50000	7774.40332
1426.00000	7777.84521
1426.50000	7780.69238
1427.00000	7783.53906
1427.50000	7785.70801
1428.00000	7787.81689
1428.50000	7789.42920
1429.00000	7790.86084
1429.50000	7791.99707
1430.00000	7792.88965
1430.50000	7793.69971
1431.00000	7794.36328
1431.50000	7795.01318
1432.00000	7795.59668
1432.50000	7796.18018
1433.00000	7796.73193
1433.50000	7797.28320
1434.00000	7797.76855
1434.50000	7798.23828
1435.00000	7798.58691
1435.50000	7798.85986
1436.00000	7798.99219
1436.50000	7798.93896
1437.00000	7798.78564
1437.50000	7798.32568
1438.00000	7797.84277
1438.50000	7797.00293
1439.00000	7796.16357
1439.50000	7795.21484
1440.00000	7794.25049
1440.50000	7793.48730
1441.00000	7792.81494
1441.50000	7792.48535
1442.00000	7792.49463
1442.50000	7792.81738
1443.00000	7793.81494
1443.50000	7794.96094
1444.00000	7797.08838
1444.50000	7799.21631
1445.00000	7802.34277
1445.50000	7805.52783
1446.00000	7809.28955
1446.50000	7813.23486
1447.00000	7817.33691
1447.50000	7821.55615
1448.00000	7825.62598
1448.50000	7829.45996
1449.00000	7833.07764
1449.50000	7835.83887
1450.00000	7838.57910
1450.50000	7839.98389
1451.00000	7841.38867
1451.50000	7841.61230
1452.00000	7841.59375
1452.50000	7840.76611
1453.00000	7839.49023
1453.50000	7837.79688
1454.00000	7835.60889
1454.50000	7833.29395
1455.00000	7830.63770
1455.50000	7827.98047
1456.00000	7825.31006
1456.50000	7822.63965
1457.00000	7820.29932
1457.50000	7817.99512
1458.00000	7816.16748
1458.50000	7814.53027
1459.00000	7813.27051
1459.50000	7812.34814
1460.00000	7811.62549
1460.50000	7811.28760
1461.00000	7811.02100
1461.50000	7811.13770
1462.00000	7811.25391
1462.50000	7811.69629
1463.00000	7812.14844
1463.50000	7812.80371
1464.00000	7813.51416
1464.50000	7814.36523
1465.00000	7815.31006
1465.50000	7816.35938
1466.00000	7817.55664
1466.50000	7818.81982
1467.00000	7820.30566
1467.50000	7821.80469
1468.00000	7823.61963
1468.50000	7825.43457
1469.00000	7827.47070
1469.50000	7829.54395
1470.00000	7831.69873
1470.50000	7833.89404
1471.00000	7836.07520
1471.50000	7838.24219
1472.00000	7840.35889
1472.50000	7842.35840
1473.00000	7844.32910
1473.50000	7846.07227
1474.00000	7847.81543
1474.50000	7849.31641
1475.00000	7850.79785
1475.50000	7852.15723
1476.00000	7853.47363
1476.50000	7854.80811
1477.00000	7856.15674
1477.50000	7857.63721
1478.00000	7859.34326
1478.50000	7861.17432
1479.00000	7863.56641
1479.50000	7865.95850
1480.00000	7869.18066
1480.50000	7872.40625
1481.00000	7876.31543
1481.50000	7880.38477
1482.00000	7884.87842
1482.50000	7889.62646
1483.00000	7894.52930
1483.50000	7899.62939
1484.00000	7904.70654
1484.50000	7909.71777
1485.00000	7914.69092
1485.50000	7919.13379
1486.00000	7923.57666
1486.50000	7927.14404
1487.00000	7930.59375
1487.50000	7933.11035
1488.00000	7935.21875
1488.50000	7936.64941
1489.00000	7937.42871
1489.50000	7937.92139
1490.00000	7937.81494
1490.50000	7937.65771
1491.00000	7937.18018
1491.50000	7936.70215
1492.00000	7936.41797
1492.50000	7936.14307
1493.00000	7936.42334
1493.50000	7936.87305
1494.00000	7937.95508
1494.50000	7939.49561
1495.00000	7941.52100
1495.50000	7944.29297
1496.00000	7947.29785
1496.50000	7951.19043
1497.00000	7955.10059
1497.50000	7959.78125
1498.00000	7964.46240
1498.50000	7969.32666
1499.00000	7974.22754
1499.50000	7978.90674
1500.00000	7983.46680
1500.50000	7987.71143
1501.00000	7991.59277
1501.50000	7995.24023
1502.00000	7998.28369
1502.50000	8001.25195
1503.00000	8003.48145
1503.50000	8005.71143
1504.00000	8007.35986
1504.50000	8008.94922
1505.00000	8010.27002
1505.50000	8011.48682
1506.00000	8012.66748
1506.50000	8013.81689
1507.00000	8015.04053
1507.50000	8016.40430
1508.00000	8017.85205
1508.50000	8019.72998
1509.00000	8021.60791
1509.50000	8024.08691
1510.00000	8026.58057
1510.50000	8029.59912
1511.00000	8032.75635
1511.50000	8036.31299
1512.00000	8040.13037
1512.50000	8044.19727
1513.00000	8048.60889
1513.50000	8053.12744
1514.00000	8057.99512
1514.50000	8062.87451
1515.00000	8067.98096
1515.50000	8073.08691
1516.00000	8078.14551
1516.50000	8083.19678
1517.00000	8087.97510
1517.50000	8092.62305
1518.00000	8096.86230
1518.50000	8100.67676
1519.00000	8104.14014
1519.50000	8106.80127
1520.00000	8109.32471
1520.50000	8110.81885
1521.00000	8112.31299
1521.50000	8112.83398
1522.00000	8113.28467
1522.50000	8113.17041
1523.00000	8112.86426
1523.50000	8112.35059
1524.00000	8111.67432
1524.50000	8111.00879
1525.00000	8110.36182
1525.50000	8109.78125
1526.00000	8109.48584
1526.50000	8109.19189
1527.00000	8109.41895
1527.50000	8109.64648
1528.00000	8110.28516
1528.50000	8111.01563
1529.00000	8111.93408
1529.50000	8112.96191
1530.00000	8113.95801
1530.50000	8114.91553
1531.00000	8115.79492
1531.50000	8116.45361
1532.00000	8117.08447
1532.50000	8117.36377
1533.00000	8117.64307
1533.50000	8117.66602
1534.00000	8117.65576
1534.50000	8117.60742
1535.00000	8117.54346
1535.50000	8117.61279
1536.00000	8117.80762
1536.50000	8118.18799
1537.00000	8118.94482
1537.50000	8119.81055
1538.00000	8121.32520
1538.50000	8122.83984
1539.00000	8125.12402
1539.50000	8127.44189
1540.00000	8130.18408
1540.50000	8133.05176
1541.00000	8135.97412
1541.50000	8138.93555
1542.00000	8141.76660
1542.50000	8144.40381
1543.00000	8146.89648
1543.50000	8148.86035
1544.00000	8150.79834
1544.50000	8151.86865
1545.00000	8152.93848
1545.50000	8153.20410
1546.00000	8153.31982
1546.50000	8152.86865
1547.00000	8152.12207
1547.50000	8151.06982
1548.00000	8149.67432
1548.50000	8148.17480
1549.00000	8146.41504
1549.50000	8144.65234
1550.00000	8142.85742
1550.50000	8141.06250
1551.00000	8139.53271
1551.50000	8138.02783
1552.00000	8136.89209
1552.50000	8135.89404
1553.00000	8135.26025
1553.50000	8134.93457
1554.00000	8134.88623
1554.50000	8135.34082
1555.00000	8135.93506
1555.50000	8137.21045
1556.00000	8138.48584
1556.50000	8140.52588
1557.00000	8142.57813
1557.50000	8145.14014
1558.00000	8147.83154
1558.50000	8150.77051
1559.00000	8153.86670
1559.50000	8157.00293
1560.00000	8160.19287
1560.50000	8163.30713
1561.00000	8166.18018
1561.50000	8169.01953
1562.00000	8171.28027
1562.50000	8173.54102
1563.00000	8175.16797
1563.50000	8176.69922
1564.00000	8177.76123
1564.50000	8178.60596
1565.00000	8179.20703
1565.50000	8179.56104
1566.00000	8179.85449
1566.50000	8180.01416
1567.00000	8180.18945
1567.50000	8180.47559
1568.00000	8180.76172
1568.50000	8181.41357
1569.00000	8182.08887
1569.50000	8183.15674
1570.00000	8184.35352
1570.50000	8185.82324
1571.00000	8187.50049
1571.50000	8189.27393
1572.00000	8191.20361
1572.50000	8193.10449
1573.00000	8194.88672
1573.50000	8196.66504
1574.00000	8197.99512
1574.50000	8199.32520
1575.00000	8200.13184
1575.50000	8200.82520
1576.00000	8201.09863
1576.50000	8201.13379
1577.00000	8200.93457
1577.50000	8200.45215
1578.00000	8199.90332
1578.50000	8199.17285
1579.00000	8198.45020
1579.50000	8197.81055
1580.00000	8197.16992
1580.50000	8196.90430
1581.00000	8196.68262
1581.50000	8196.93457
1582.00000	8197.38086
1582.50000	8198.28125
1583.00000	8199.59473
1583.50000	8201.15625
1584.00000	8203.20508
1584.50000	8205.33691
1585.00000	8207.93848
1585.50000	8210.54004
1586.00000	8213.46973
1586.50000	8216.41113
1587.00000	8219.45410
1587.50000	8222.52539
1588.00000	8225.56836
1588.50000	8228.59180
1589.00000	8231.54492
1589.50000	8234.39355
1590.00000	8237.18750
1590.50000	8239.78516
1591.00000	8242.37305
1591.50000	8244.68848
1592.00000	8247.00293
1592.50000	8249.07715
1593.00000	8251.10840
1593.50000	8252.94922
1594.00000	8254.69434
1594.50000	8256.32617
1595.00000	8257.83496
1595.50000	8259.29102
1596.00000	8260.61914
1596.50000	8261.93359
1597.00000	8263.13574
1597.50000	8264.33789
1598.00000	8265.48340
1598.50000	8266.62500
1599.00000	8267.76953
1599.50000	8268.91602
1600.00000	8270.09668
1600.50000	8271.30566
1601.00000	8272.55273
1601.50000	8273.86621
1602.00000	8275.20117
1602.50000	8276.63281
1603.00000	8278.06348
1603.50000	8279.59277
1604.00000	8281.12207
1604.50000	8282.68555
1605.00000	8284.25684
1605.50000	8285.79004
1606.00000	8287.29785
1606.50000	8288.73242
1607.00000	8290.06836
1607.50000	8291.33594
1608.00000	8292.39746
1608.50000	8293.43750
1609.00000	8294.14258
1609.50000	8294.84766
1610.00000	8295.20605
1610.50000	8295.51563
1611.00000	8295.56055
1611.50000	8295.48730
1612.00000	8295.26270
1612.50000	8294.88867
1613.00000	8294.46680
1613.50000	8293.94141
1614.00000	8293.42285
1614.50000	8292.95313
1615.00000	8292.48340
1615.50000	8292.29395
1616.00000	8292.12012
1616.50000	8292.41016
1617.00000	8292.84668
1617.50000	8293.69238
1618.00000	8294.84180
1618.50000	8296.26855
1619.00000	8298.13379
1619.50000	8300.11621
1620.00000	8302.56250
1620.50000	8305.01367
1621.00000	8307.78516
1621.50000	8310.55664
1622.00000	8313.32129
1622.50000	8316.08301
1623.00000	8318.61426
1623.50000	8321.01660
1624.00000	8323.11914
1624.50000	8324.86719
1625.00000	8326.38867
1625.50000	8327.30371
1626.00000	8328.14453
1626.50000	8328.20410
1627.00000	8328.26367
1627.50000	8327.65918
1628.00000	8326.98242
1628.50000	8325.99414
1629.00000	8324.88086
1629.50000	8323.71094
1630.00000	8322.49219
1630.50000	8321.30371
1631.00000	8320.17383
1631.50000	8319.06836
1632.00000	8318.08984
1632.50000	8317.11133
1633.00000	8316.20117
1633.50000	8315.29199
1634.00000	8314.29102
1634.50000	8313.26270
1635.00000	8312.02246
1635.50000	8310.63965
1636.00000	8309.02441
1636.50000	8307.07910
1637.00000	8304.98047
1637.50000	8302.36328
1638.00000	8299.71875
1638.50000	8296.45801
1639.00000	8293.19727
1639.50000	8289.51758
1640.00000	8285.76758
1640.50000	8281.90039
1641.00000	8277.97363
1641.50000	8274.07910
1642.00000	8270.21777
1642.50000	8266.41016
1643.00000	8262.72949
1643.50000	8259.06738
1644.00000	8255.55078
1644.50000	8252.03418
1645.00000	8248.55078
1645.50000	8245.07031
1646.00000	8241.48242
1646.50000	8237.85645
1647.00000	8234.06445
1647.50000	8230.13965
1648.00000	8226.08789
1648.50000	8221.81641
1649.00000	8217.50195
1649.50000	8212.99512
1650.00000	8208.48926
1650.50000	8204.02637
1651.00000	8199.56445
1651.50000	8195.53418
1652.00000	8191.60498
1652.50000	8188.27734
1653.00000	8185.31055
